04/30/2022 19:08:24 - INFO - trainer -   Epoch 15, Domain SearchScreeningEvent, train_loss 0.016761,    Evalution acc 0.2325, recall 0.1812, f1 0.2036
04/30/2022 19:09:49 - INFO - trainer -   Epoch 16, Domain AddToPlaylist, train_loss 0.013365,    Evalution acc 0.2282, recall 0.2018, f1 0.2142
04/30/2022 19:11:38 - INFO - trainer -   Epoch 16, Domain BookRestaurant, train_loss 0.025981,    Evalution acc 0.2482, recall 0.2224, f1 0.2346
04/30/2022 19:13:13 - INFO - trainer -   Epoch 16, Domain GetWeather, train_loss 0.024923,    Evalution acc 0.2607, recall 0.2359, f1 0.2476
04/30/2022 19:14:41 - INFO - trainer -   Epoch 16, Domain RateBook, train_loss 0.012981,    Evalution acc 0.2548, recall 0.2278, f1 0.2405
04/30/2022 19:16:04 - INFO - trainer -   Epoch 16, Domain SearchCreativeWork, train_loss 0.140194,    Evalution acc 0.2423, recall 0.2126, f1 0.2265
04/30/2022 19:17:35 - INFO - trainer -   Epoch 16, Domain SearchScreeningEvent, train_loss 0.010499,    Evalution acc 0.2315, recall 0.2072, f1 0.2186
04/30/2022 19:19:01 - INFO - trainer -   Epoch 17, Domain AddToPlaylist, train_loss 0.021971,    Evalution acc 0.2916, recall 0.2529, f1 0.2709
04/30/2022 19:20:51 - INFO - trainer -   Epoch 17, Domain BookRestaurant, train_loss 0.012063,    Evalution acc 0.2993, recall 0.2601, f1 0.2783
04/30/2022 19:22:20 - INFO - trainer -   Epoch 17, Domain GetWeather, train_loss 0.009170,    Evalution acc 0.3330, recall 0.3076, f1 0.3198
04/30/2022 19:23:33 - INFO - trainer -   Epoch 17, Domain RateBook, train_loss 0.017294,    Evalution acc 0.2828, recall 0.2574, f1 0.2695
04/30/2022 19:24:43 - INFO - trainer -   Epoch 17, Domain SearchCreativeWork, train_loss 0.052324,    Evalution acc 0.2524, recall 0.2161, f1 0.2329
04/30/2022 19:25:56 - INFO - trainer -   Epoch 17, Domain SearchScreeningEvent, train_loss 0.008076,    Evalution acc 0.2400, recall 0.2000, f1 0.2182
04/30/2022 19:25:56 - INFO - trainer -   Reach early stop count 64, training stop
04/30/2022 19:25:58 - INFO - __main__ -   Starting test...
04/30/2022 19:26:25 - INFO - trainer -   ***********************************************************
04/30/2022 19:26:25 - INFO - trainer -   Target domain = PlayMusic
04/30/2022 19:26:25 - INFO - trainer -   Test result: acc 0.4409, recall 0.4147, f1 0.4274
04/30/2022 19:26:25 - INFO - trainer -   ***********************************************************
